,open_time,open,high,low,close,asset_volume,num_trades,taker_quote_volume,symbol,pct_chg
1055805,2022-03-22 13:10:00,11.3467,11.4572,11.3249,11.3249,1978620.141624,2829.0,1105330.435758,APEUSDT,-0.20180123019439833
1055806,2022-03-22 13:15:00,11.3234,11.42,11.3,11.3459,1201898.372282,1839.0,681280.932258,APEUSDT,0.18543210094570384
1055807,2022-03-22 13:20:00,11.3459,11.3995,11.25,11.26,1427030.218339,2461.0,483382.721525,APEUSDT,-0.7571016843088696
1055808,2022-03-22 13:25:00,11.2525,11.26,11.1255,11.162,2951068.866256,3830.0,1409848.339993,APEUSDT,-0.8703374777975004
1055809,2022-03-22 13:30:00,11.1638,11.25,11.1343,11.1343,2537247.41845,3291.0,1339077.527669,APEUSDT,-0.24816341157499755
1055810,2022-03-22 13:35:00,11.1389,11.2154,11.0901,11.2081,2070250.927764,2938.0,909382.157636,APEUSDT,0.662816701543889
1055811,2022-03-22 13:40:00,11.2105,11.24,11.1646,11.1893,1025658.790791,1452.0,560106.432711,APEUSDT,-0.16773583390584657
1055812,2022-03-22 13:45:00,11.187,11.187,11.05,11.0858,1620911.201884,2368.0,474456.971853,APEUSDT,-0.9249908394626916
1055813,2022-03-22 13:50:00,11.0838,11.098,10.9968,11.08,2500184.081783,3385.0,753288.255437,APEUSDT,-0.05231918309910322
1055814,2022-03-22 13:55:00,11.0828,11.093,11.001,11.0177,1257632.250969,1804.0,536833.895957,APEUSDT,-0.5622743682310527
1055815,2022-03-22 14:00:00,11.0154,11.0417,10.799,10.88,4305731.340481,5474.0,1511801.675273,APEUSDT,-1.2498071285295342
1055816,2022-03-22 14:05:00,10.8742,10.9006,10.73,10.8218,2370519.099314,3505.0,821314.479967,APEUSDT,-0.5349264705882484
1055817,2022-03-22 14:10:00,10.8248,10.8563,10.776,10.8554,1387324.509167,2039.0,636979.744299,APEUSDT,0.3104843926148959
1055818,2022-03-22 14:15:00,10.8507,10.9429,10.8229,10.8916,1172649.176468,1975.0,621961.065095,APEUSDT,0.33347458407797514
1055819,2022-03-22 14:20:00,10.8912,10.8969,10.8127,10.8336,652216.37554,1272.0,287419.321571,APEUSDT,-0.5325204744941026
1055820,2022-03-22 14:25:00,10.835,10.8442,10.7232,10.8292,2167151.037246,2677.0,1105168.636348,APEUSDT,-0.040614384876680454
1055821,2022-03-22 14:30:00,10.8294,10.8813,10.8243,10.8343,695832.42114,1360.0,406292.650742,APEUSDT,0.047094891589405385
1055822,2022-03-22 14:35:00,10.8324,10.9768,10.823,10.9362,1713804.856509,2778.0,1024152.558308,APEUSDT,0.940531460269689
1055823,2022-03-22 14:40:00,10.933,10.9834,10.8572,10.8871,1325528.903549,1879.0,806366.106137,APEUSDT,-0.4489676487262395
1055824,2022-03-22 14:45:00,10.8871,10.9933,10.8496,10.9226,853317.461272,1738.0,458461.097074,APEUSDT,0.32607397745956224
1055825,2022-03-22 14:50:00,10.9234,10.9311,10.825,10.8488,872016.446765,1237.0,418335.715199,APEUSDT,-0.6756633036090198
1055826,2022-03-22 14:55:00,10.8506,10.9099,10.8235,10.8694,966124.969201,1372.0,471609.241841,APEUSDT,0.18988275200944038
1055827,2022-03-22 15:00:00,10.87,10.95,10.8596,10.9044,782556.110634,1361.0,402231.054171,APEUSDT,0.3220048944744036
1055828,2022-03-22 15:05:00,10.9039,10.9123,10.8148,10.8162,612628.524656,1159.0,244401.377241,APEUSDT,-0.8088478045559677
1055829,2022-03-22 15:10:00,10.8235,10.8742,10.8152,10.8343,398534.23932,888.0,198495.098688,APEUSDT,0.16734158022226886
1055830,2022-03-22 15:15:00,10.8334,10.9471,10.8334,10.9061,929101.570833,1292.0,625332.903023,APEUSDT,0.6627100966375199
1055831,2022-03-22 15:20:00,10.9093,11.0466,10.8905,11.0218,1992662.130475,2278.0,1235822.777194,APEUSDT,1.0608741896736662
1055832,2022-03-22 15:25:00,11.0167,11.0249,10.86,10.8761,970263.905316,1760.0,329187.846092,APEUSDT,-1.3219256382805078
1055833,2022-03-22 15:30:00,10.8749,10.9077,10.778,10.7879,1619809.054018,2351.0,665419.642828,APEUSDT,-0.8109524553838066
1055834,2022-03-22 15:35:00,10.7913,10.8432,10.7804,10.8039,588073.247379,1229.0,321238.176005,APEUSDT,0.14831431511230786
1055835,2022-03-22 15:40:00,10.8044,10.86,10.7161,10.8451,1071943.831702,1924.0,470790.064142,APEUSDT,0.3813437740075365
1055836,2022-03-22 15:45:00,10.8478,10.8484,10.7944,10.8057,410014.168488,847.0,163832.892856,APEUSDT,-0.3632977104867652
1055837,2022-03-22 15:50:00,10.8018,10.8243,10.7641,10.7732,735294.19893,1133.0,250401.428653,APEUSDT,-0.30076718768798916
1055838,2022-03-22 15:55:00,10.7745,10.8113,10.722,10.7561,815854.481358,1309.0,373480.020531,APEUSDT,-0.15872721197043305
1055839,2022-03-22 16:00:00,10.7568,10.7943,10.624,10.6616,2800486.774596,3203.0,1012812.245422,APEUSDT,-0.8785712293489234
1055840,2022-03-22 16:05:00,10.6621,10.6874,10.5661,10.6474,2903566.831241,2956.0,1196680.247374,APEUSDT,-0.13318826442560994
1055841,2022-03-22 16:10:00,10.6466,10.7383,10.6356,10.695,1405200.927122,1820.0,718349.714535,APEUSDT,0.4470574976050523
1055842,2022-03-22 16:15:00,10.695,10.7175,10.663,10.7081,494376.41009,928.0,284519.901274,APEUSDT,0.12248714352500745
1055843,2022-03-22 16:20:00,10.7116,10.7731,10.6972,10.7072,642231.521369,1171.0,353676.042481,APEUSDT,-0.008404852401444618
1055844,2022-03-22 16:25:00,10.7035,10.7147,10.6323,10.6965,694040.076613,1306.0,295581.525058,APEUSDT,-0.0999327555289864
1055845,2022-03-22 16:30:00,10.6966,10.76,10.6704,10.7528,660044.661273,1071.0,417937.48738,APEUSDT,0.5263403917169285
1055846,2022-03-22 16:35:00,10.7498,10.86,10.7497,10.8,2229528.864852,2380.0,1304675.921971,APEUSDT,0.438955434863475
1055847,2022-03-22 16:40:00,10.7996,10.8252,10.7342,10.8227,1890097.252372,1821.0,992794.576261,APEUSDT,0.21018518518516327
1055848,2022-03-22 16:45:00,10.8226,10.8939,10.8224,10.827,1306239.426943,1840.0,695978.305735,APEUSDT,0.039731305496792935
1055849,2022-03-22 16:50:00,10.8245,10.8354,10.7689,10.8015,730861.96503,1221.0,340221.49726,APEUSDT,-0.2355223053477351
1055850,2022-03-22 16:55:00,10.8028,10.8284,10.7701,10.7822,994591.17379,1199.0,391918.493259,APEUSDT,-0.17867888719160785
1055851,2022-03-22 17:00:00,10.7862,10.85,10.7503,10.797,1166464.743364,1205.0,645168.13445,APEUSDT,0.13726326723675353
1055852,2022-03-22 17:05:00,10.7971,10.86,10.7868,10.852,562335.556824,919.0,281815.947751,APEUSDT,0.5094007594702132
1055853,2022-03-22 17:10:00,10.8471,10.8557,10.7735,10.8035,684685.719973,948.0,266145.859875,APEUSDT,-0.44692222631773637
1055854,2022-03-22 17:15:00,10.8006,10.8299,10.72,10.7449,838221.458639,1226.0,358738.502889,APEUSDT,-0.5424168093673409
1055855,2022-03-22 17:20:00,10.7449,10.7791,10.714,10.764,581408.409104,944.0,286902.882365,APEUSDT,0.17775875066310398
1055856,2022-03-22 17:25:00,10.7686,10.7792,10.7309,10.76,301869.396374,591.0,143903.253727,APEUSDT,-0.03716090672611916
1055857,2022-03-22 17:30:00,10.7597,10.8169,10.7545,10.7723,485406.819884,835.0,225820.827537,APEUSDT,0.11431226765798996
1055858,2022-03-22 17:35:00,10.7697,10.8212,10.7651,10.7918,382842.947932,655.0,234219.947413,APEUSDT,0.18101983791762866
1055859,2022-03-22 17:40:00,10.798,10.859,10.798,10.859,580507.134419,944.0,338754.754699,APEUSDT,0.6226950091736239
1055860,2022-03-22 17:45:00,10.8572,10.8678,10.757,10.7896,832046.341503,1198.0,448716.222853,APEUSDT,-0.6391012063725943
1055861,2022-03-22 17:50:00,10.7782,10.8686,10.7782,10.8436,518652.532829,919.0,281484.812229,APEUSDT,0.5004819455772358
1055862,2022-03-22 17:55:00,10.8436,10.8938,10.8267,10.847,673222.687539,1173.0,345683.15049,APEUSDT,0.03135490058652213
1055863,2022-03-22 18:00:00,10.847,10.8504,10.7602,10.7981,732400.322231,1144.0,431996.239891,APEUSDT,-0.4508158937955198
1055864,2022-03-22 18:05:00,10.7958,10.8129,10.7806,10.8129,359330.154973,618.0,111661.697645,APEUSDT,0.13706114964671112
1055865,2022-03-22 18:10:00,10.8112,10.8472,10.7854,10.8397,327800.168511,743.0,186126.502697,APEUSDT,0.24785210258118084
1055866,2022-03-22 18:15:00,10.841,10.8592,10.7738,10.8592,380816.554668,783.0,198994.467337,APEUSDT,0.179894277516901
1055867,2022-03-22 18:20:00,10.8574,10.9307,10.8306,10.8492,993677.723668,1842.0,531450.362598,APEUSDT,-0.09208781494032259
1055868,2022-03-22 18:25:00,10.8492,10.8683,10.7659,10.774,646625.542644,1207.0,234446.733025,APEUSDT,-0.6931386646019999
1055869,2022-03-22 18:30:00,10.776,10.8391,10.76,10.8,741725.975051,1184.0,398125.462898,APEUSDT,0.24132170038984047
1055870,2022-03-22 18:35:00,10.8001,10.8211,10.76,10.7624,411659.164682,758.0,163910.998286,APEUSDT,-0.3481481481481641
1055871,2022-03-22 18:40:00,10.7655,10.769,10.72,10.7406,721437.650651,1022.0,335362.529001,APEUSDT,-0.20255705047200756
1055872,2022-03-22 18:45:00,10.743,10.7553,10.72,10.7264,565286.538076,819.0,325762.716534,APEUSDT,-0.13220862894066654
1055873,2022-03-22 18:50:00,10.7267,10.7826,10.7259,10.78,327451.112492,713.0,128487.512332,APEUSDT,0.4997016706443924
1055874,2022-03-22 18:55:00,10.7799,10.8136,10.7694,10.7787,271345.793582,638.0,150933.776108,APEUSDT,-0.012059369202210846
1055875,2022-03-22 19:00:00,10.7767,10.8,10.7434,10.7875,454582.087569,748.0,135686.147902,APEUSDT,0.08164249863156225
1055876,2022-03-22 19:05:00,10.7873,10.8405,10.78,10.8405,504409.938096,899.0,338192.88651,APEUSDT,0.4913093858632811
1055877,2022-03-22 19:10:00,10.8414,10.86,10.8261,10.852,580627.190495,941.0,260213.313603,APEUSDT,0.10608366772750788
1055878,2022-03-22 19:15:00,10.8534,10.8967,10.8232,10.8712,619080.674564,1052.0,360852.960134,APEUSDT,0.17692591227422838
1055879,2022-03-22 19:20:00,10.8712,10.875,10.8097,10.8321,348183.674604,798.0,128665.831057,APEUSDT,-0.359665906247697
1055880,2022-03-22 19:25:00,10.8321,10.8671,10.8181,10.8548,303323.459169,694.0,168693.953078,APEUSDT,0.20956231940250092
1055881,2022-03-22 19:30:00,10.8587,10.8876,10.8116,10.8196,358259.704682,812.0,202362.056332,APEUSDT,-0.32428050263477726
1055882,2022-03-22 19:35:00,10.8171,10.8232,10.7801,10.8003,385621.638303,791.0,168317.095354,APEUSDT,-0.1783799770786243
1055883,2022-03-22 19:40:00,10.8052,10.8258,10.7886,10.8153,289759.009548,493.0,169618.427031,APEUSDT,0.13888503097136962
1055884,2022-03-22 19:45:00,10.82,10.8557,10.7959,10.85,396327.649697,665.0,224785.252334,APEUSDT,0.3208417704548161
1055885,2022-03-22 19:50:00,10.8488,10.893,10.8429,10.893,626470.515475,960.0,297692.689948,APEUSDT,0.3963133640553007
1055886,2022-03-22 19:55:00,10.893,10.9067,10.8442,10.8678,659517.048204,1049.0,410528.993403,APEUSDT,-0.2313412283117544
1055887,2022-03-22 20:00:00,10.8705,10.8886,10.8112,10.85,397645.305018,819.0,195619.842478,APEUSDT,-0.16378659894368264
1055888,2022-03-22 20:05:00,10.8501,10.8735,10.7909,10.8058,581559.447284,722.0,270805.729501,APEUSDT,-0.40737327188939965
1055889,2022-03-22 20:10:00,10.8058,10.82,10.75,10.7593,522198.67529,926.0,170423.738377,APEUSDT,-0.43032445538506714
1055890,2022-03-22 20:15:00,10.7647,10.7866,10.7281,10.7331,886642.38634,1133.0,290917.545957,APEUSDT,-0.24351026553771637
1055891,2022-03-22 20:20:00,10.7352,10.7534,10.6222,10.6463,1840060.2156,2206.0,787652.76728,APEUSDT,-0.8087132328963742
1055892,2022-03-22 20:25:00,10.6462,10.6811,10.626,10.6475,728886.595415,1097.0,343107.141941,APEUSDT,0.011271521561484477
1055893,2022-03-22 20:30:00,10.6474,10.6699,10.5679,10.5917,1254064.367857,1628.0,334041.058397,APEUSDT,-0.5240666823198015
1055894,2022-03-22 20:35:00,10.5931,10.6539,10.5807,10.6317,738138.338422,1212.0,398745.011771,APEUSDT,0.3776542009309214
1055895,2022-03-22 20:40:00,10.6325,10.67,10.6009,10.67,498466.32722,769.0,343110.352832,APEUSDT,0.3602434229709184
1055896,2022-03-22 20:45:00,10.6724,10.7131,10.6471,10.6552,444852.469717,1032.0,211406.61063,APEUSDT,-0.13870665417056172
1055897,2022-03-22 20:50:00,10.6561,10.7197,10.6406,10.7053,412468.712617,740.0,291538.399838,APEUSDT,0.4701929574292274
1055898,2022-03-22 20:55:00,10.7094,10.7334,10.68,10.7125,548933.69604,955.0,259151.067243,APEUSDT,0.06725640570559577
1055899,2022-03-22 21:00:00,10.7153,10.7206,10.67,10.6912,526916.76787,698.0,146324.023004,APEUSDT,-0.19883313885648013
1055900,2022-03-22 21:05:00,10.6921,10.6922,10.6111,10.6183,610920.187315,976.0,218240.34297,APEUSDT,-0.6818692008380811
1055901,2022-03-22 21:10:00,10.6187,10.66,10.6066,10.6224,674736.820326,902.0,441607.345989,APEUSDT,0.03861258393529354
1055902,2022-03-22 21:15:00,10.6199,10.6539,10.59,10.6527,648317.828376,1132.0,364957.892875,APEUSDT,0.28524627202890507
1055903,2022-03-22 21:20:00,10.6507,10.6849,10.63,10.6397,473456.029806,814.0,168770.580207,APEUSDT,-0.12203478930223888
1055904,2022-03-22 21:25:00,10.6391,10.6582,10.6111,10.6162,296437.29795,506.0,166951.371408,APEUSDT,-0.22087088921680653
1055905,2022-03-22 21:30:00,10.6192,10.688,10.6101,10.6392,635592.730197,996.0,390520.629446,APEUSDT,0.21665002543285183
1055906,2022-03-22 21:35:00,10.6369,10.7437,10.6369,10.7377,823927.035513,1266.0,565480.483333,APEUSDT,0.9258214903376194
1055907,2022-03-22 21:40:00,10.7388,10.75,10.7101,10.7272,343552.688137,652.0,143283.867206,APEUSDT,-0.09778630432960567
1055908,2022-03-22 21:45:00,10.7295,10.7484,10.6748,10.7322,563357.919435,819.0,340606.886547,APEUSDT,0.0466104854948135
1055909,2022-03-22 21:50:00,10.7303,10.733,10.6406,10.6762,578835.132665,870.0,251079.418593,APEUSDT,-0.5217942267195963
1055910,2022-03-22 21:55:00,10.6819,10.6892,10.6426,10.6618,280895.121839,644.0,136355.788049,APEUSDT,-0.13487945149023295
1055911,2022-03-22 22:00:00,10.6624,10.75,10.6522,10.7409,793615.331984,1264.0,529055.138981,APEUSDT,0.7419009923277597
1055912,2022-03-22 22:05:00,10.7492,10.8162,10.7492,10.7885,675811.184721,1550.0,422742.644485,APEUSDT,0.4431658427133778
1055913,2022-03-22 22:10:00,10.7897,10.8362,10.76,10.7668,907753.158563,1394.0,365749.676959,APEUSDT,-0.20114010288734274
1055914,2022-03-22 22:15:00,10.7701,10.8307,10.7701,10.8301,483642.472785,923.0,286074.718303,APEUSDT,0.5879184158710027
1055915,2022-03-22 22:20:00,10.8303,10.8312,10.7873,10.8175,458329.800369,856.0,226703.943844,APEUSDT,-0.1163424160441684
1055916,2022-03-22 22:25:00,10.8156,10.8636,10.8019,10.8604,928266.254472,1285.0,460805.629724,APEUSDT,0.39657961636236916
1055917,2022-03-22 22:30:00,10.8604,10.88,10.82,10.8735,562903.176555,946.0,306565.052583,APEUSDT,0.12062170822437768
1055918,2022-03-22 22:35:00,10.8704,10.905,10.8103,10.8384,1122425.691806,1503.0,577273.706764,APEUSDT,-0.32280314526141884
1055919,2022-03-22 22:40:00,10.8309,10.845,10.79,10.8067,882152.753069,1158.0,285628.438774,APEUSDT,-0.2924785946265218
1055920,2022-03-22 22:45:00,10.8063,10.84,10.76,10.7808,1005449.647813,1439.0,532022.130026,APEUSDT,-0.2396661330470895
1055921,2022-03-22 22:50:00,10.7808,10.8093,10.7409,10.8057,484685.347863,985.0,169537.536287,APEUSDT,0.23096616206590426
1055922,2022-03-22 22:55:00,10.8078,10.8286,10.7812,10.8286,452511.421109,878.0,203927.139069,APEUSDT,0.2119251876324446
1055923,2022-03-22 23:00:00,10.8278,10.8531,10.7664,10.7664,656226.111926,1136.0,255726.405181,APEUSDT,-0.5744048168738192
1055924,2022-03-22 23:05:00,10.7657,10.7949,10.7622,10.7752,293115.438175,547.0,191722.414187,APEUSDT,0.08173577054539916
1055925,2022-03-22 23:10:00,10.7723,10.8233,10.7141,10.7236,1043211.979572,1189.0,395503.016131,APEUSDT,-0.47887742222882945
1055926,2022-03-22 23:15:00,10.7195,10.7444,10.6718,10.7376,730908.932698,1334.0,333496.145331,APEUSDT,0.13055317244210496
1055927,2022-03-22 23:20:00,10.7395,10.7993,10.6943,10.782,776484.468863,1102.0,443607.393174,APEUSDT,0.4135002235136298
1055928,2022-03-22 23:25:00,10.783,10.7997,10.7403,10.7408,443115.129125,696.0,217305.612533,APEUSDT,-0.38211834539046974
1055929,2022-03-22 23:30:00,10.7453,10.7869,10.6976,10.7753,586940.41055,919.0,230543.393356,APEUSDT,0.3212051243855152
1055930,2022-03-22 23:35:00,10.7764,10.8309,10.7659,10.8176,410980.462498,715.0,222687.542238,APEUSDT,0.3925644761630931
1055931,2022-03-22 23:40:00,10.8184,10.83,10.77,10.8264,431344.266838,784.0,216874.218743,APEUSDT,0.08134891288269497
1055932,2022-03-22 23:45:00,10.8245,10.9,10.8112,10.8906,1263799.452606,1551.0,762949.974234,APEUSDT,0.5929949013522506
1055933,2022-03-22 23:50:00,10.8902,10.8927,10.8358,10.8672,606867.370125,1186.0,304272.825727,APEUSDT,-0.2148641948101937
1055934,2022-03-22 23:55:00,10.8702,10.985,10.8615,10.9221,2644382.238134,3196.0,1586659.933498,APEUSDT,0.50518992932862
1055935,2022-03-23 00:00:00,10.9263,11.2145,10.9263,11.1789,4779864.766494,6270.0,3224846.652508,APEUSDT,2.3511961985332563
1055936,2022-03-23 00:05:00,11.1813,11.2143,11.1007,11.1492,2995570.079477,4283.0,1500722.349834,APEUSDT,-0.26567909186056005
1055937,2022-03-23 00:10:00,11.1493,11.24,11.1491,11.1862,3701334.274899,5602.0,1575404.670945,APEUSDT,0.33186237577582656
1055938,2022-03-23 00:15:00,11.1862,11.267,11.13,11.2582,2032771.048595,3939.0,997232.719459,APEUSDT,0.6436502118682075
1055939,2022-03-23 00:20:00,11.2543,11.27,11.2051,11.232,2116580.123997,3991.0,1010486.950736,APEUSDT,-0.23271926240430174
1055940,2022-03-23 00:25:00,11.2273,11.2359,11.0946,11.1462,2024799.527317,3830.0,969340.087632,APEUSDT,-0.7638888888888751
1055941,2022-03-23 00:30:00,11.1431,11.3401,11.12,11.3401,2682934.206473,4134.0,1813773.369082,APEUSDT,1.7396063232312242
1055942,2022-03-23 00:35:00,11.3349,11.4,11.2599,11.3131,4310353.10617,6818.0,1932542.990637,APEUSDT,-0.23809313850847724
1055943,2022-03-23 00:40:00,11.3132,11.3562,11.2552,11.2908,1952323.969203,3422.0,1048783.064568,APEUSDT,-0.19711661701919958
1055944,2022-03-23 00:45:00,11.2908,11.3749,11.2434,11.3148,2493634.260047,3997.0,1300118.941368,APEUSDT,0.21256244021681248
1055945,2022-03-23 00:50:00,11.3142,11.3791,11.2678,11.2992,2086569.873876,3805.0,1027498.140649,APEUSDT,-0.1378725209460141
1055946,2022-03-23 00:55:00,11.2992,11.3657,11.2266,11.3256,1658371.218254,3265.0,908862.386443,APEUSDT,0.2336448598130758
1055947,2022-03-23 01:00:00,11.3246,11.47,11.2825,11.4687,2810163.100877,4797.0,1508878.015484,APEUSDT,1.2635092180546703
1055948,2022-03-23 01:05:00,11.4686,11.5,11.418,11.4653,2542802.62937,3985.0,1411476.77629,APEUSDT,-0.029645905813224793
1055949,2022-03-23 01:10:00,11.4663,11.52,11.431,11.4438,2511633.574741,4044.0,1411163.146385,APEUSDT,-0.18752235004753093
1055950,2022-03-23 01:15:00,11.4407,11.4921,11.3608,11.4631,2226922.468075,3739.0,1272965.446481,APEUSDT,0.16865027351056217
1055951,2022-03-23 01:20:00,11.4706,11.55,11.4615,11.4979,2851016.425634,4606.0,1681180.162446,APEUSDT,0.30358280046409725
1055952,2022-03-23 01:25:00,11.4978,11.6387,11.45,11.609,3442424.964016,5357.0,1907579.880546,APEUSDT,0.9662634046217145
1055953,2022-03-23 01:30:00,11.6057,11.8358,11.5599,11.7936,6448230.481556,11107.0,3855579.11321,APEUSDT,1.5901455767077133
1055954,2022-03-23 01:35:00,11.7985,11.82,11.6558,11.6776,4925513.822905,7072.0,2512089.371575,APEUSDT,-0.9835843169176517
1055955,2022-03-23 01:40:00,11.6776,11.6795,11.5767,11.636,2860544.286297,4805.0,1319187.579557,APEUSDT,-0.3562375830650222
1055956,2022-03-23 01:45:00,11.6359,11.6833,11.5445,11.6518,2779113.825249,5248.0,1480035.713423,APEUSDT,0.13578549329666956
1055957,2022-03-23 01:50:00,11.6567,11.74,11.6046,11.6425,2511676.9922,4588.0,1269951.564804,APEUSDT,-0.07981599409533358
1055958,2022-03-23 01:55:00,11.6433,11.722,11.6081,11.69,1558492.030792,3168.0,885441.373522,APEUSDT,0.40798797509125073
1055959,2022-03-23 02:00:00,11.69,11.69,11.4939,11.5641,3602504.949232,4821.0,1207377.001675,APEUSDT,-1.0769888793840887
1055960,2022-03-23 02:05:00,11.5639,11.5998,11.5021,11.5586,1790236.946244,3259.0,923182.201853,APEUSDT,-0.04756098615542603
1055961,2022-03-23 02:10:00,11.558,11.5786,11.5048,11.5744,1864795.05694,3030.0,1042164.322395,APEUSDT,0.13669475542021914
1055962,2022-03-23 02:15:00,11.5756,11.6628,11.565,11.6006,1789465.504591,3709.0,986398.366535,APEUSDT,0.22636162565661255
1055963,2022-03-23 02:20:00,11.5996,11.6023,11.5146,11.5385,1097365.948768,2674.0,476325.954146,APEUSDT,-0.5353171387686761
1055964,2022-03-23 02:25:00,11.5385,11.5385,11.4401,11.4966,1972080.174655,3799.0,831386.777753,APEUSDT,-0.3631321228929285
1055965,2022-03-23 02:30:00,11.4969,11.5161,11.4138,11.4911,1899086.582457,3679.0,976501.191132,APEUSDT,-0.04784023102483159
1055966,2022-03-23 02:35:00,11.4917,11.512,11.3928,11.4653,1441496.808319,3018.0,711424.984201,APEUSDT,-0.2245215862711203
1055967,2022-03-23 02:40:00,11.467,11.55,11.4312,11.5249,1375767.561399,2119.0,685665.859914,APEUSDT,0.5198293982713098
1055968,2022-03-23 02:45:00,11.5211,11.6198,11.4841,11.6195,1856059.984172,2803.0,1327890.918814,APEUSDT,0.8208314171923359
1055969,2022-03-23 02:50:00,11.6135,11.6199,11.5443,11.5539,1113979.424465,2025.0,607228.10797,APEUSDT,-0.5645681827961657
1055970,2022-03-23 02:55:00,11.5505,11.7496,11.5504,11.7347,2551674.0991,4354.0,1731025.518924,APEUSDT,1.5648395779779944
1055971,2022-03-23 03:00:00,11.7378,11.949,11.6571,11.9391,6505297.106792,9028.0,3576229.717318,APEUSDT,1.7418425694734285
1055972,2022-03-23 03:05:00,11.9379,12.1513,11.9331,12.145,8596697.806296,15855.0,5136907.719703,APEUSDT,1.7245856052801267
1055973,2022-03-23 03:10:00,12.1471,12.355,12.0671,12.2996,9738810.005326,17856.0,5273364.704423,APEUSDT,1.2729518320296451
1055974,2022-03-23 03:15:00,12.2994,12.48,12.15,12.3504,10780144.923357,18980.0,6052154.349405,APEUSDT,0.41302156167681847
1055975,2022-03-23 03:20:00,12.3424,12.432,12.2441,12.3065,5848107.660449,10319.0,3080627.757587,APEUSDT,-0.35545407436197163
1055976,2022-03-23 03:25:00,12.3068,12.3755,12.25,12.2913,3588461.025175,6211.0,1634932.822042,APEUSDT,-0.12351196522163432
1055977,2022-03-23 03:30:00,12.2912,12.296,12.1191,12.1797,4630455.283395,7527.0,1811733.008071,APEUSDT,-0.9079592882770715
