close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume
2022-09-06 21:45:00,19774.05,19843.3,19772.48,19818.45,1942.38054,38469915.42,39694,1044.27832,20683071.18
2022-09-06 21:50:00,19819.38,19838.82,19776.56,19778.23,1743.54442,34522354.27,36572,784.16517,15527260.28
2022-09-06 21:55:00,19779.2,19791.64,19751,19762.1,1682.37618,33268107.9,33616,873.16282,17267264.74
2022-09-06 22:00:00,19762.08,19782,19710,19781.57,1871.29324,36933885.19,43704,952.25989,18795053.06
2022-09-06 22:05:00,19780.65,19793.32,19685,19726.48,2772.90365,54683175.31,57921,1245.79051,24570726.93
2022-09-06 22:10:00,19726.47,19742.94,19683.24,19707.04,1840.34257,36275822.82,38060,979.42583,19306408.79
2022-09-06 22:15:00,19705.58,19742.25,19663.7,19736.71,2495.95535,49171367.27,47870,1212.62863,23891377.47
2022-09-06 22:20:00,19736.71,19772,19696.93,19758.3,2052.05996,40489315.1,39344,1070.81523,21126869.22
2022-09-06 22:25:00,19759.39,19768.34,19732.8,19751.63,1402.754,27706950.39,29513,712.97403,14082568.21
2022-09-06 22:30:00,19750.11,19814.66,19733.6,19790.48,1951.75344,38605373.94,38578,1035.65834,20486125.77
2022-09-06 22:35:00,19790.49,19795.5,19763.02,19776.22,1174.50285,23226950.03,25503,620.73928,12275743.42
2022-09-06 22:40:00,19777.24,19835,19760,19818.28,1392.79152,27564436.85,30359,703.76922,13928668.28
2022-09-06 22:45:00,19818.28,19854,19809.65,19815.61,1508.32418,29907925.6,31669,772.6991,15321767.84
2022-09-06 22:50:00,19815.61,19833.05,19783.93,19802.59,1354.98537,26839842.66,28360,654.43154,12963013.24
2022-09-06 22:55:00,19803.23,19858.85,19795,19814.48,1551.32815,30764261.63,32892,796.38135,15792324.25
2022-09-06 23:00:00,19815.58,19864.75,19811.46,19838.81,1673.28007,33199715.39,30841,837.29953,16613728.25
2022-09-06 23:05:00,19838.81,19845.69,19811.22,19819.54,1277.39481,25325077.51,27366,594.87517,11794037.98
2022-09-06 23:10:00,19820.58,19888.26,19809.41,19863.44,1715.41143,34044654.87,34556,915.32557,18167084.15
2022-09-06 23:15:00,19863.45,19874.38,19817.02,19828.72,1329.58079,26378900.04,28243,591.59288,11738313.44
2022-09-06 23:20:00,19828.72,19833.26,19791.48,19803.06,1288.38203,25524611.91,26542,629.94148,12480587.07
2022-09-06 23:25:00,19804.03,19824,19783.59,19808.83,1150.76413,22789892.9,23378,539.60489,10686577.38
2022-09-06 23:30:00,19808.83,19823.16,19772.89,19792.72,1220.93349,24169910.71,25093,588.72631,11654812.71
2022-09-06 23:35:00,19791.76,19841.45,19778.72,19818.85,1495.15178,29620669.88,28470,792.47239,15700742
2022-09-06 23:40:00,19819.96,19835,19795.01,19802.89,1194.85535,23672944.86,23642,556.89656,11033801.97
2022-09-06 23:45:00,19802.19,19833.27,19795.28,19815.54,1176.87178,23324373.28,24421,590.80133,11709191.54
2022-09-06 23:50:00,19815.54,19826.34,19787.55,19792.1,1181.03704,23394086.02,24022,522.61661,10352346.24
2022-09-06 23:55:00,19792.62,19824.98,19785,19818.16,1119.24474,22166161.78,23487,568.3457,11256580.95
2022-09-07 00:00:00,19818.64,19837.99,19810,19818.37,1009.56012,20012612.66,21594,537.52438,10655677.48
2022-09-07 00:05:00,19818.37,19855,19803.97,19831.63,1160.0321,23004524.74,24927,574.0525,11385172.01
2022-09-07 00:10:00,19830.48,19852.41,19761.23,19768.39,1286.33433,25467923.94,26909,634.28141,12557990.56
2022-09-07 00:15:00,19768.39,19793,19761.74,19780.25,989.31103,19564018.28,22639,524.02501,10362806.18
2022-09-07 00:20:00,19781.09,19783.45,19725.22,19729.4,1538.56869,30380356.16,32238,733.37451,14481876.42
2022-09-07 00:25:00,19729.4,19752.22,19708.2,19712.21,1527.06535,30129292.6,28594,729.08164,14385627.24
2022-09-07 00:30:00,19711.15,19739.25,19677.31,19735.27,1813.99297,35759381.62,30107,887.54149,17499329.03
2022-09-07 00:35:00,19735.27,19751.22,19718.42,19744.49,1309.48852,25839932.3,26791,646.14998,12750946.86
2022-09-07 00:40:00,19745.91,19765.04,19742.33,19753.36,937.60105,18520027.15,20489,481.11179,9503312.109
2022-09-07 00:45:00,19753.36,19778,19741.29,19773.64,891.45264,17615721.15,19534,464.26376,9174614.656
2022-09-07 00:50:00,19774.41,19774.73,19753.18,19764.16,827.64316,16357929.14,16668,429.28706,8484732.888
2022-09-07 00:55:00,19763.54,19774.69,19747.33,19767.29,790.37017,15617293.74,16717,341.46852,6747682.63
2022-09-07 01:00:00,19767.29,19794.52,19745.52,19747.25,968.39041,19146639.21,20534,459.45199,9084562.322
2022-09-07 01:05:00,19747.25,19756.33,19673.31,19677.2,1633.31516,32203849.4,30514,701.08645,13823424.69
2022-09-07 01:10:00,19678.38,19681.74,19164.43,19356.45,7631.92319,147913407.4,124043,3059.04553,59214207.36
2022-09-07 01:15:00,19358.76,19386,19105,19175.76,4526.0871,86945991.38,81959,2014.7805,38704783.96
2022-09-07 01:20:00,19175.82,19273.46,19122.16,19189.49,3311.68804,63581192.54,63603,1601.44864,30746424.67
2022-09-07 01:25:00,19187.71,19213.11,19010,19108.53,3647.10175,69707708.76,65687,1659.31084,31717802.29
2022-09-07 01:30:00,19108.53,19155,19051.22,19073,2418.16812,46195618.14,47865,1190.6522,22746533.62
2022-09-07 01:35:00,19073,19180.82,19038.82,19160.85,2320.34786,44337532.48,46109,1235.16198,23602939.06
2022-09-07 01:40:00,19158.97,19189.71,19101.22,19117.06,1586.92374,30368737.91,33676,767.59493,14689354.09
2022-09-07 01:45:00,19117.06,19121.75,19053.48,19113.98,1667.28026,31834201.65,34416,813.27781,15529313.14
2022-09-07 01:50:00,19115.34,19122.74,18900,19039.8,4058.44666,77180379.63,69949,1626.3309,30942132.94
2022-09-07 01:55:00,19039.8,19098.41,19020,19092.84,1976.96879,37697049.37,42674,981.90188,18724535.57
2022-09-07 02:00:00,19091.12,19130.59,19073.15,19102.32,1840.42784,35162934.53,36063,902.42487,17243273.02
2022-09-07 02:05:00,19102.3,19121.22,19056.49,19088.63,1674.65635,31971728.01,34926,791.31193,15108663.87
2022-09-07 02:10:00,19087.79,19093.56,19045,19063.15,1230.88644,23471753.7,27580,609.27159,11619607.05
2022-09-07 02:15:00,19063.15,19135.48,19063.15,19098.47,1530.02913,29238901.99,35514,819.00186,15650549.4
2022-09-07 02:20:00,19098.47,19125.94,19067.92,19078.9,1222.32155,23335660.31,27733,596.54067,11389231.93
2022-09-07 02:25:00,19080.12,19086.1,19019.75,19039.99,1743.48486,33207952.27,29381,785.77042,14966679.22
2022-09-07 02:30:00,19040,19050.15,18980,19005.07,1842.27159,35024169.9,31680,834.84805,15872907.42
2022-09-07 02:35:00,19003.89,19027.84,18945.05,19024.38,1859.0833,35321594.81,31833,896.80244,17040440.63
2022-09-07 02:40:00,19024.87,19065.89,18994.11,19032.67,1504.06651,28620296.49,25105,803.6913,15293802.59
2022-09-07 02:45:00,19031.25,19035.08,18966.46,18986.94,1729.5739,32865819.91,28078,847.83116,16111931.97
2022-09-07 02:50:00,18988.15,19003.86,18950,18984.38,1638.42152,31096791.91,27930,786.55569,14929179.33
2022-09-07 02:55:00,18983.2,19000,18957.3,18991.13,1328.64522,25219143.2,22010,636.34853,12078906.41
2022-09-07 03:00:00,18991.12,18997.6,18950,18958.66,1313.55838,24921656.06,22898,653.17606,12392690.21
2022-09-07 03:05:00,18958.66,18976.84,18915.53,18973.04,1616.17166,30629918.93,28663,761.41914,14431956.02
2022-09-07 03:10:00,18973.04,19019.61,18967.9,19001.96,1547.40319,29393425.65,25900,815.45375,15490718.72
2022-09-07 03:15:00,19001.96,19014.74,18961.04,18968.72,1322.73097,25112481.33,23071,658.06506,12493960.68
2022-09-07 03:20:00,18968.72,19011.67,18963.9,18976.35,1350.55099,25651799.16,22087,752.51581,14293641.61
2022-09-07 03:25:00,18977.18,18983.3,18937.21,18958.83,1364.55865,25868108.95,22494,693.74906,13151278.57
2022-09-07 03:30:00,18958.83,18968.18,18913.27,18917.25,1450.24871,27468022.64,23239,728.25394,13794428.2
2022-09-07 03:35:00,18915.85,18919.63,18733.97,18830.54,3694.44262,69560028.94,60424,1574.75816,29649601.86
2022-09-07 03:40:00,18829.32,18886.83,18815.79,18854.97,1340.47816,25273078.33,29251,721.24219,13599300.44
2022-09-07 03:45:00,18856.63,18878.9,18841.8,18856.45,1044.65573,19700984.26,21300,542.38726,10229244.92
2022-09-07 03:50:00,18857.92,18887,18840.32,18874,1148.92822,21668566.32,23410,561.1783,10584524.32
2022-09-07 03:55:00,18872.19,18877.39,18816.85,18833.97,1109.14128,20905140.57,23951,503.98602,9499027.107
2022-09-07 04:00:00,18835.46,18855.77,18813,18824.41,1581.98759,29790383.88,25031,865.44745,16297690.49
2022-09-07 04:05:00,18823.48,18908.83,18805.01,18832.68,2425.38578,45739199.03,35606,1214.77814,22909239.6
2022-09-07 04:10:00,18832.5,18850.99,18649.51,18725.91,2465.39192,46280458.1,39834,1058.25316,19868789.14
2022-09-07 04:15:00,18725.91,18793.64,18706.58,18784.03,1924.21863,36091508.11,37410,907.63406,17025096.4
2022-09-07 04:20:00,18782.58,18851.22,18770.9,18832.67,1202.26879,22627142.01,25052,641.57439,12074434.38
2022-09-07 04:25:00,18832.67,18883.47,18826,18860.97,1170.07076,22056860.41,20461,672.33105,12674388.11
2022-09-07 04:30:00,18860.97,18871.22,18844.52,18855.9,974.749,18381093.47,18373,489.89107,9238218.77
2022-09-07 04:35:00,18854.18,18877.35,18838.21,18875.14,758.94548,14311078.88,15806,397.16731,7489593.202
2022-09-07 04:40:00,18875.14,18917.5,18862.5,18906.81,1195.92159,22594899.09,20596,684.18705,12927388.36
2022-09-07 04:45:00,18908.14,18957.14,18887,18948.12,1335.8043,25267656.42,23083,682.70821,12914330.11
2022-09-07 04:50:00,18948.12,18995.74,18918,18979.52,1789.7143,33911400.41,30428,1009.76451,19135447.6
2022-09-07 04:55:00,18978.21,19011.22,18955.33,18961.22,1397.42206,26526851.69,23610,739.49085,14038672.52
2022-09-07 05:00:00,18962.28,18984.14,18923.73,18982.41,1115.25938,21139475.51,17430,572.73353,10856524.64
2022-09-07 05:05:00,18983.59,19040.6,18975,19021.47,1249.90189,23749303.58,17933,661.33516,12564355.86
2022-09-07 05:10:00,19021.47,19030,19002.4,19013.18,717.80162,13648542.48,13910,343.79184,6537132.824
2022-09-07 05:15:00,19013.42,19014.24,18958.57,18987.17,867.94741,16478024.06,14318,368.0863,6987888.932
2022-09-07 05:20:00,18987.17,18990,18963.11,18976.61,430.95145,8177713.439,8813,153.56637,2913983.451
2022-09-07 05:25:00,18976.1,18993.5,18972.11,18987.59,287.91813,5465361.699,6966,158.72567,3013070.441
2022-09-07 05:30:00,18988.08,19002.24,18979.05,18987.77,348.16285,6612265.66,7720,195.08227,3705149.741
2022-09-07 05:35:00,18986.81,19120,18986,19029.59,861.69712,16420155.41,14276,496.2049,9454911.897
2022-09-07 05:40:00,19028.75,19032.18,19012.08,19028.13,223.50326,4251378.468,6420,100.77872,1917090.024
2022-09-07 05:45:00,19029.33,19032.25,18968.5,18974.85,438.49254,8334145.913,10658,160.56213,3051820.33
2022-09-07 05:50:00,18974.85,18985,18922.3,18970.44,700.84321,13286593.42,13567,340.02967,6446749.27
2022-09-07 05:55:00,18970.44,19004.88,18966.12,18995.71,516.45823,9807895.63,9281,287.47597,5459066.6
2022-09-07 06:00:00,18995.1,18998.99,18968.97,18978.6,311.56913,5914158.922,7605,158.94171,3017064.629
2022-09-07 06:05:00,18978.6,19000,18947.89,18996.66,616.74329,11702070.63,12776,292.82886,5556645.774
2022-09-07 06:10:00,18997.67,18997.67,18958.29,18973.73,848.67721,16103232.97,13434,381.18156,7232778.07
2022-09-07 06:15:00,18975.27,18978.7,18942.85,18961.17,823.18793,15607636.24,13622,404.32703,7666091.445
2022-09-07 06:20:00,18962.29,18962.29,18927.88,18942.9,807.30216,15292775.09,12367,338.10034,6404498.496
2022-09-07 06:25:00,18944.17,18952.79,18927.84,18936.33,600.06094,11365120.28,10016,252.58547,4784085.723
2022-09-07 06:30:00,18936.33,18954.44,18926.5,18933.11,566.37764,10726312.95,9660,266.80675,5053108.298
2022-09-07 06:35:00,18933.11,18940,18880.62,18886.43,1198.25664,22652635.32,19090,515.18981,9739243.467
2022-09-07 06:40:00,18886.71,18922.99,18886.71,18918.44,560.3681,10596142.19,10612,281.24536,5318092.73
2022-09-07 06:45:00,18918.07,18923.55,18896.74,18910.98,565.22835,10688141.19,9474,279.95588,5294054.835
2022-09-07 06:50:00,18911.89,18941.22,18901.82,18932.36,751.22964,14210473.81,12252,370.07148,7000635.167
2022-09-07 06:55:00,18932.36,18935.49,18898.37,18918.45,585.27331,11070278.46,9179,270.75255,5121266.315
2022-09-07 07:00:00,18917.41,18936.12,18905.44,18909.14,546.47147,10340557.88,9279,265.46815,5023383.824
2022-09-07 07:05:00,18908.09,18920,18881.22,18885.85,859.56826,16247347.77,12201,431.1663,8150779.635
2022-09-07 07:10:00,18885.56,18897.81,18856.91,18858.59,866.96715,16368254.05,13415,386.18859,7291369.659
2022-09-07 07:15:00,18858.59,18876.71,18845.74,18870.07,785.65037,14818995.77,12000,332.54073,6272701.592
2022-09-07 07:20:00,18871,18881.15,18833.86,18856.31,711.28734,13414914.31,11196,316.54994,5970572.365
2022-09-07 07:25:00,18856.31,18901.31,18853,18890.64,651.4508,12296576.14,11021,363.86126,6868468.479
2022-09-07 07:30:00,18890.5,18900.38,18881.42,18884.23,456.17825,8617311.299,8112,189.09859,3572210.144
2022-09-07 07:35:00,18882.62,18900.93,18851.3,18855.42,744.91563,14065234.86,11560,338.36478,6389182.406
2022-09-07 07:40:00,18855.42,18862.17,18829.21,18839.47,925.31935,17437454.83,15593,438.28179,8260112.463
2022-09-07 07:45:00,18839.47,18860.29,18826,18857,530.41083,9995017.044,10546,265.35589,5000425.518
2022-09-07 07:50:00,18856.11,18866.3,18835.26,18861.33,713.65765,13454902.16,12053,334.23501,6301773.911
2022-09-07 07:55:00,18859.54,18864.61,18800.22,18816.63,1337.79983,25183920.99,16571,709.23106,13350094.8
2022-09-07 08:00:00,18815.28,18822.05,18782.13,18790.61,1265.61382,23797866,17851,573.0759,10776565.91
2022-09-07 08:05:00,18790.61,18848.5,18733,18843.68,2349.75468,44143368.18,42015,1177.87807,22132024.42
2022-09-07 08:10:00,18843.68,18873.17,18835.12,18870.03,1192.52064,22481439.37,22211,614.38597,11582975.63
2022-09-07 08:15:00,18870.95,18871.48,18839.16,18844.57,761.14441,14350422.27,14884,360.0954,6789096.216
2022-09-07 08:20:00,18845.69,18862.51,18695.47,18734.32,2173.08927,40831722.52,33792,923.5769,17354733.26
2022-09-07 08:25:00,18733,18740.24,18656.19,18709.44,2062.63736,38566644.85,42445,957.85835,17909526.43
2022-09-07 08:30:00,18709.44,18749.64,18702.5,18744.27,1324.02752,24800101.72,25556,650.88923,12192206.75
2022-09-07 08:35:00,18744.27,18794.05,18734.29,18790.65,1190.36255,22338689.26,23272,657.54038,12340206.97
2022-09-07 08:40:00,18791.5,18808.62,18763.5,18777.24,967.7779,18183352.8,19258,486.34939,9138422.813
2022-09-07 08:45:00,18777.23,18786.92,18740.8,18745.34,838.31899,15736308.59,16963,404.49721,7593767.662
2022-09-07 08:50:00,18743.82,18812.14,18743.14,18809.14,1108.6906,20824853.3,19557,626.032,11759488.8
2022-09-07 08:55:00,18808.51,18851.19,18802.66,18837.87,1102.80119,20762844.16,17625,508.74924,9579206.798
2022-09-07 09:00:00,18837.87,18851.52,18812.81,18833.11,785.09973,14783970.07,16260,407.37387,7671455.425
2022-09-07 09:05:00,18833.11,18834.44,18802.19,18811.6,774.57546,14575700.37,17050,346.50753,6520619.111
2022-09-07 09:10:00,18811.81,18828.59,18804,18818.97,651.87184,12264637.5,13485,288.10769,5420600.766
2022-09-07 09:15:00,18818.97,18848.28,18813.57,18840.86,881.76329,16604538.11,16120,425.44383,8011733.73
2022-09-07 09:20:00,18840.86,18854.22,18795.73,18813.2,1014.24887,19095332.42,18120,537.31219,10116487.36
2022-09-07 09:25:00,18813.2,18823.53,18803.02,18816.48,713.48714,13424123.52,13904,300.35749,5651274.949
2022-09-07 09:30:00,18816.48,18835.25,18815.86,18829.54,682.36798,12844505.72,14093,296.48531,5580876.881
2022-09-07 09:35:00,18830.58,18842.65,18812.01,18838.59,922.65019,17371922.56,17322,422.97855,7964175.025
2022-09-07 09:40:00,18839.33,18861.22,18820.91,18833.98,1319.33825,24858722.24,19299,479.52109,9036789.899
2022-09-07 09:45:00,18834.91,18839.28,18775.26,18788.37,1074.0977,20205399.09,19386,374.72953,7049060.994
2022-09-07 09:50:00,18789.68,18828.14,18776.83,18818.97,1229.02937,23110869.98,21413,458.74266,8627725.08
2022-09-07 09:55:00,18818.97,18835.51,18806.95,18815.27,659.63337,12413308.62,13671,307.87721,5793924.958
2022-09-07 10:00:00,18815.27,18818.63,18764.15,18787.65,804.55581,15122224.57,13784,310.57987,5838096.298
2022-09-07 10:05:00,18787.65,18828.53,18784,18802.22,1104.94582,20781692.78,15573,447.76917,8421592.34
2022-09-07 10:10:00,18802.22,18809.82,18737.5,18768.54,1481.5424,27819963.64,24934,503.76803,9460890.966
2022-09-07 10:15:00,18769.43,18776.36,18709.26,18744.67,1247.3769,23375105.91,24232,568.05825,10645493.8
2022-09-07 10:20:00,18745.94,18765.17,18715,18720.57,1020.21954,19114960.22,18887,464.33456,8699842.417
2022-09-07 10:25:00,18720.58,18737.98,18510.77,18564.4,2708.36517,50483408.49,44419,1117.99724,20858512.6
2022-09-07 10:30:00,18564.4,18643.21,18548.37,18638.36,1683.51964,31319208.31,40091,802.54403,14931467.71
2022-09-07 10:35:00,18639.77,18702.06,18615.55,18634.07,1460.08628,27246932.31,31645,718.01327,13399277.71
2022-09-07 10:40:00,18634.07,18649.99,18616.34,18643.3,975.55834,18181709.98,19596,460.65642,8585543.798
2022-09-07 10:45:00,18642.46,18670.57,18637.17,18666.25,909.36235,16964536.33,17070,478.50829,8926996.287
2022-09-07 10:50:00,18666.25,18689.57,18653.36,18662.7,951.69974,17770974.15,19233,475.98074,8888103.232
2022-09-07 10:55:00,18661.28,18670,18616.07,18630.27,954.57403,17796524.89,18905,457.44077,8528259.123
2022-09-07 11:00:00,18631.22,18639.15,18609.71,18611.13,869.73876,16198837.93,19370,404.91639,7541814.751
2022-09-07 11:05:00,18610.75,18651.61,18609.11,18639.28,1098.54945,20463283.2,21031,581.23058,10827582.6
2022-09-07 11:10:00,18638.35,18665.28,18635.79,18662.8,786.1482,14662067.96,17064,428.90775,7999668.285
2022-09-07 11:15:00,18662.78,18669.53,18635.39,18653.39,883.70201,16479272.27,17082,418.22269,7799305.647
2022-09-07 11:20:00,18654.25,18657.11,18608.16,18625.3,959.58879,17873601.05,18312,466.3133,8685689.158
2022-09-07 11:25:00,18626.61,18700,18625.26,18686.01,1143.06461,21333485.67,23006,588.47675,10982935.19
2022-09-07 11:30:00,18686.02,18708.7,18669.63,18702.27,1095.9973,20481257.72,21155,607.55849,11353925.37
2022-09-07 11:35:00,18702.27,18734.17,18681.22,18699.1,1276.59554,23874086.64,22970,674.76469,12620154
2022-09-07 11:40:00,18699.1,18709.97,18692.52,18707.28,655.49433,12258130.63,13732,344.42376,6441086.304
2022-09-07 11:45:00,18706.5,18711.4,18692,18703.05,751.44477,14054021.51,16037,370.97623,6938408.193
2022-09-07 11:50:00,18702.44,18720,18687.51,18719.11,865.60111,16191161.32,17827,423.59024,7923448.988
2022-09-07 11:55:00,18718.52,18732.41,18711.22,18725.41,814.25384,15243451.19,15721,387.09268,7246885.045
2022-09-07 12:00:00,18724.56,18749.33,18705.62,18745.85,931.16119,17441854.05,17455,457.33301,8566686.35
2022-09-07 12:05:00,18745.01,18745.87,18696.77,18705.81,817.935,15312236.96,17261,364.3578,6821258.154
2022-09-07 12:10:00,18705.81,18720.31,18692,18706.52,867.6871,16231099.96,16952,384.50315,7192851.156
2022-09-07 12:15:00,18707.54,18712.04,18693.29,18702.49,578.03404,10810568.25,13170,256.38777,4795230.839
2022-09-07 12:20:00,18703.25,18732.34,18692.14,18710.5,674.9394,12627209.15,14626,324.12756,6064186.065
2022-09-07 12:25:00,18709.68,18711.62,18671.22,18705.36,1110.36524,20753044.07,19774,508.71404,9508688.502
2022-09-07 12:30:00,18704.81,18715.54,18693,18697.76,683.00981,12774836.63,14038,325.79463,6093691.48
2022-09-07 12:35:00,18697.76,18701.82,18678.18,18690.59,740.17367,13834397.73,14207,361.49404,6756764.954
2022-09-07 12:40:00,18690.59,18732,18688.32,18712.48,893.28341,16713011.26,17279,475.86478,8903185.519
2022-09-07 12:45:00,18712.48,18736.49,18707.32,18725.27,676.01408,12657285.02,13752,332.26041,6221293.956
2022-09-07 12:50:00,18724.58,18760.6,18723.19,18744.72,1091.43234,20451014.39,18788,596.155,11170955.19
2022-09-07 12:55:00,18744.72,18747.77,18716.83,18720.46,849.37355,15911299.13,16513,436.45288,8176125.603
2022-09-07 13:00:00,18720.46,18730,18712.26,18721.62,616.67036,11544773.78,12459,258.26797,4835088.585
2022-09-07 13:05:00,18720.89,18736.46,18707.23,18728.33,848.88597,15892806.48,16422,388.03274,7264924.958
2022-09-07 13:10:00,18728.33,18773.26,18727.53,18765.78,1231.5331,23090127.78,22420,679.69009,12743839.9
2022-09-07 13:15:00,18766.32,18772.64,18741.62,18754.62,700.24554,13133800.79,14794,329.64666,6183094.875
2022-09-07 13:20:00,18754.08,18776.88,18742.04,18764.5,730.11876,13694285.17,15601,351.0071,6583596.464
2022-09-07 13:25:00,18765.24,18789.55,18759.64,18769.67,1049.05172,19692401.73,20234,526.94398,9891988.432
